5.538006927773890531e-03,-1.682287397916322827e-02,-1.159942625458342154e-02,-5.249929499515240336e-03,-2.061160273302648296e-02,-3.912194642661147304e-02,-3.710584715457454497e-02,5.471350815947958329e-03,1.520022564383095333e-02,2.519613779821019625e-02,1.600124441222606705e-02,2.182074344242954447e-02,-5.085440818489491560e-03,-2.768562258641378560e-02,-1.648930748262729179e-03,2.913362156055213092e-03,7.624471528056435410e-02,-1.138036737335525574e-03,-1.887260998332003850e-02,-2.730599104645377653e-02,3.163608316466498451e-03,-3.552340041467191151e-02,2.543208351425250632e-02,-2.112755209285731642e-02,4.504233363532101839e-03,-4.271379990715201344e-03,-4.401668210051048330e-02,-1.184789881193995358e-02,-7.611435764750436317e-02,1.938263572346997365e-02,2.796248409955844061e-02,-4.157438946933085522e-02,3.256290331124605392e-02,3.471939793849916525e-04,-2.335845357754675819e-02,3.102281437873796385e-03,2.969902313561205084e-02,2.167973238007951664e-02,-4.493456543995776042e-02,7.318336321438684289e-02,5.530124632912695321e-02,2.380950038906521488e-02,1.069288111191702556e-02,3.285178516822567785e-02,-2.994282823257727114e-02,-7.128032562670310809e-03,2.651645275076308303e-02,3.586369461591385616e-02,-1.521488574028277696e-02,-8.959406856024459270e-03,-9.591644572858189569e-03,1.568634072829463294e-02,2.654631771820465183e-02,-1.800690197605094023e-02,6.980869246319996307e-03,-2.673486561137579202e-03,8.481882921349439067e-03,-3.253058919510589536e-02,-1.471450317684785611e-02,2.233662748293391981e-02,2.280953632081031066e-02,-2.568334131912735534e-04,-4.671934871318950827e-02,7.504388102744775869e-04,1.751706284610874201e-02,-7.134150019493437807e-03,-1.207994140197284072e-02,2.353223176541306000e-02,-4.213815984917176904e-02,-1.692063369281086166e-02,-2.981657351141945786e-02,8.587770728326667852e-03,2.745190178592652060e-04,-1.628905325451166300e-02,3.996228489858354854e-02,2.257751899101489643e-02,-1.354763455231823739e-02,-2.150095011785024823e-02,-2.366306194333270621e-02,-2.765061021046694156e-02,-4.900845133509033197e-02,-2.401211455327191199e-02,2.809049550356689309e-02,2.535306897086806593e-02,-1.039706651033556325e-03,2.683952192710222992e-02,2.785971487722702436e-02,-1.561700478763541466e-03,3.659742523467063996e-02,-1.501463616029524240e-03,-3.452137415786640448e-03,5.406390763612153177e-02,-2.674733231400593103e-02,2.923843501714105605e-02,-1.884744793627651099e-02,6.964113435414514414e-03,-2.629976052468997912e-03,1.527421194773895263e-02,1.164384667364644702e-02,-3.808558018538273776e-02
-8.324329301246716911e-03,-3.853947080820437077e-02,-1.444467746233078602e-02,-4.724593243121432556e-02,-3.440556036417855706e-02,-1.374309447843788954e-04,-4.421944507265117980e-02,4.025500660749482124e-02,8.632160169663444585e-03,2.727458184958858611e-02,4.866755799492709228e-02,8.034256510176915334e-02,-2.431905974915317403e-02,-1.934240392992587695e-02,1.957473957656881425e-02,-5.412220462106561271e-04,9.344342456728421675e-02,-5.685862460763509672e-03,-4.100780232744980630e-02,-1.129394720897564965e-02,3.253120630152891296e-02,-2.144372790548844041e-02,2.653792862430685504e-02,9.320572666975716902e-03,-3.823788081104564310e-03,-2.424289609102203008e-02,-4.088507502854369507e-02,-8.685808096443207310e-03,-6.345196323469030897e-02,4.107342778708938935e-02,-1.072176925308288183e-02,-3.248483569606675642e-02,4.056530861311171549e-02,-1.707424881463102950e-02,-3.472117117487027310e-02,4.137888014325189628e-03,1.141967269891797955e-02,-3.705743742281956878e-03,-3.409289756157956458e-02,1.297107444614123417e-01,3.332877427663846759e-02,6.044460259903857574e-02,-1.170910887056562759e-02,3.966983555829398100e-02,-1.609855797688092630e-02,-2.167834903133050023e-02,2.858944025418401133e-02,4.397620282115404650e-02,-1.598990258594437316e-02,1.610733807162119304e-03,1.865149034967522124e-03,2.284521725751484725e-02,2.854162652149812643e-02,-1.628669896565732023e-02,6.660266238832986130e-03,2.316221874055539136e-03,4.234086387742903163e-02,-5.669892254232640483e-02,8.719341523369814528e-04,1.366590068025042883e-02,-9.782859462909059695e-03,-5.915071784332434982e-03,-4.535445214659424712e-02,1.170227266516452903e-02,9.077294820250943197e-03,-3.277523817157633468e-02,-1.326122725436421068e-02,-2.181699633528876373e-02,-2.335630072907530271e-03,3.286729139806446754e-03,-7.383607803618484622e-02,4.149639545117396466e-02,3.130367360025482302e-03,-1.488128299454311888e-02,2.421804996940454813e-02,2.427608247608815245e-02,-4.818011560395039916e-03,-1.113743802330895323e-02,-2.361995077745703345e-02,1.209432071503551212e-02,-1.124819732711405430e-02,-3.714936832212707707e-02,3.573433138625192046e-02,6.316885229239008366e-03,4.877880309704895646e-03,2.695422251073056885e-02,3.620843346157050224e-02,-1.270678850850494833e-02,3.325742172693409854e-02,-2.722803565340565796e-03,2.970624161618515280e-02,4.269560172203110820e-02,-1.611487926299122811e-02,1.246290449088270288e-02,-2.358273247866089425e-02,1.438402631667822992e-02,-2.173269764623437378e-02,5.440231321732259123e-03,5.339969106027251181e-03,-2.585316646538738522e-02
-1.040555839065292892e-02,-1.964192769018842377e-02,-3.935785487279179484e-03,-1.826524467541982763e-02,-3.832812575376869091e-02,6.001605775976561613e-02,1.452747332956192544e-02,2.992469306458066941e-02,9.613208687952505549e-03,3.035110625211667745e-02,4.229216149362413635e-02,1.186338204427124648e-01,-7.003251581592066441e-03,7.534175564188551506e-03,7.173102240055687084e-02,-3.229666808586619670e-02,2.232382390779098433e-02,1.458371712718988487e-02,-1.142341400138383208e-02,4.071193816480044025e-02,2.727112131618566332e-02,2.913287598025318149e-03,-6.883097955425635656e-03,-4.439517899776399684e-03,-1.130169497311970389e-02,-4.106315915474423317e-02,1.108609438417959558e-02,-2.660907494189971093e-02,7.559752479321376305e-03,9.617876480910217060e-03,1.664016375029936379e-02,4.653763973072361226e-02,1.080253432363171770e-02,-2.688949128282687798e-02,-9.211660414369039068e-03,-2.620635072988718433e-03,6.445586080449879941e-04,-9.933980355278019050e-03,4.297061977182122655e-02,2.201255402316034185e-02,4.916058837053961794e-02,4.933867984511450255e-02,-3.043398795765096462e-02,-1.719388058205932601e-02,1.526465620476992989e-03,-1.880239626294656977e-02,3.821633069350881956e-02,-4.836128078889005005e-03,1.196754296396946270e-02,2.977980140009847676e-02,-2.590591077218147922e-02,1.289905557529680627e-02,1.432640507134176969e-02,-5.166976644439187660e-05,1.443815210750393034e-03,2.570055836507130140e-02,1.313843674112985700e-02,-1.129292426553012325e-02,-1.002635301462882420e-02,-1.790514382742672272e-02,2.615901464347840030e-02,1.104246366714823312e-02,1.435952045113070806e-02,3.499746687238858289e-02,2.301160724392171605e-02,-2.559899004763320409e-03,3.046912362554978371e-03,-2.726057978597836232e-02,2.680919421308733744e-02,-9.872033022286969689e-03,-3.295488685482707986e-02,7.896781035556570127e-02,-3.295708044480563648e-02,-6.896147775339472354e-03,-2.227841431712586709e-02,3.692177970486513246e-03,-2.950527852815530705e-02,5.976579410772783069e-03,-3.302071425256057429e-04,-6.972384280508447073e-03,4.028500811932344411e-02,-1.157729212237232179e-02,7.096513355389491096e-04,-2.762763678916988278e-02,3.539570420357142236e-04,-3.669439654566934716e-02,9.301656991375417682e-03,-1.571068186693610341e-02,2.684545417197748904e-02,1.820824557060646276e-02,1.063171968061916300e-02,-3.077638736687224319e-02,3.698748776271771482e-02,-1.658805701228360449e-02,3.802540352042069888e-02,1.199450528066046094e-02,-1.307363071310046164e-02,-1.724039006161741383e-02,5.197478966326845098e-03,2.239794051774753568e-03
-2.087904908149910282e-02,1.936890488042054131e-02,2.165182495403310606e-02,-9.097077438412407360e-03,1.863319959915792079e-02,1.260262340320855157e-01,8.512817212553799862e-02,1.356002171435817007e-02,-2.825489660275639844e-02,-3.561195764334848524e-02,-2.202170256965349428e-03,3.488862592384965600e-02,2.282262840729853536e-03,6.483710851462128055e-02,4.919649220069393508e-02,-2.531671624988865790e-02,-1.446868699880957676e-01,9.625401373137115399e-03,2.827678594049592292e-02,8.467084044116779395e-02,1.566937576631791118e-02,8.014758443782510344e-02,-5.748369667903720920e-02,4.933364201897491585e-02,-1.790326467447635184e-02,-1.895562519376216282e-02,1.002025116385594633e-01,1.070935768961066639e-02,1.683761114558416649e-01,-3.048582026727649635e-02,-5.880249563059455897e-02,1.165605113616356991e-01,-6.091924193247249403e-02,-2.008584351650410244e-02,4.155176501121815580e-02,-7.812438538816709674e-03,-6.678204637366992602e-02,-5.747894146354742134e-02,1.220580491973752985e-01,-1.291706898655985425e-01,-9.429013613409832628e-02,-1.379923886494727539e-02,-4.516486403977690994e-02,-7.770670682492941683e-02,6.749208375398299542e-02,1.002565922525649588e-03,-3.394156151489013951e-02,-7.676132426249684948e-02,3.882103128517978841e-02,3.835237851491500594e-02,8.275723598364972608e-03,-2.420239474125534737e-02,-4.758952436696633342e-02,3.849016642621721357e-02,-1.403211714107733404e-02,2.142277521757003991e-02,-2.561736966064854636e-03,5.678548613693831099e-02,2.910467223358591607e-02,-5.948064970649487304e-02,-4.106230767773354218e-02,5.488980364412534944e-03,1.073684996963123472e-01,2.085123112849839033e-02,-2.598891732644099950e-02,7.641246480288415785e-03,2.702406786052322096e-02,-7.591616331271615337e-02,1.137450698639009550e-01,3.494464080915481163e-02,3.408904583444970215e-02,3.437451572854068049e-02,-1.862769328948877742e-02,3.089385616915371266e-02,-1.009306440848642267e-01,-4.529692257058458293e-02,1.396682216122769812e-02,5.133428225014771695e-02,4.991194721514888993e-02,6.388090654084865871e-02,1.354621342830134578e-01,4.117634351746298632e-02,-5.726767850376710683e-02,-7.381507113395875674e-02,3.788024953241952899e-03,-7.762426541404231217e-02,-5.173484305543214062e-02,-8.226713369090169967e-03,-6.300596525330831588e-02,1.323221208856801244e-02,2.111226852206395457e-02,-1.345813436810909536e-01,8.011308412928469513e-02,-7.524082821026464862e-02,6.038032300472817582e-02,-6.191932467989888847e-03,-6.331970779822696134e-03,-4.442610260087169471e-02,-2.317255145856106022e-02,8.475595857280758538e-02
1.109059119726548207e-02,-2.347675515251251843e-02,-1.808146244809654551e-02,-7.412802380074210405e-03,-2.211266891242131064e-02,-8.090817367284318384e-02,-6.720508549773178408e-02,2.746879146518145520e-03,2.083252723287107658e-02,3.103814781635029496e-02,1.545853044460507135e-02,1.215628594258955910e-03,-8.297459516873953445e-03,-4.727137768943221602e-02,-2.549769808490214354e-02,1.581920347548827419e-02,1.199218062191547279e-01,-7.611519478627047468e-03,-2.982081234496940236e-02,-5.744927062175001625e-02,-7.917274473235104719e-04,-5.783973850444691645e-02,4.450276544496615388e-02,-2.946259657741203894e-02,1.039346927533022977e-02,5.024377183128207920e-03,-7.610170731744282657e-02,-9.706646592055894959e-03,-1.265783697527592955e-01,3.124617138410548320e-02,3.537985717193334323e-02,-8.389828272472760196e-02,5.084900561661879342e-02,7.932366794245930899e-03,-3.665771151452983101e-02,6.172031076455236805e-03,4.645390944065420219e-02,3.609794601041726309e-02,-8.795509094117157090e-02,1.198849774183974731e-01,7.100433153614896242e-02,2.632759300397582297e-02,2.562328705222010478e-02,6.110038380999410074e-02,-4.817782109835491017e-02,-6.899338558065253382e-03,3.042639015389714957e-02,6.184693136618865661e-02,-2.942030523217207053e-02,-2.400776049851250163e-02,-5.203020264677262786e-03,2.217940870944698495e-02,3.893318985510173941e-02,-2.945222292351171861e-02,1.095647333987342931e-02,-1.289467475269369390e-02,1.354413127127775292e-02,-5.263587864037963526e-02,-1.876186289382810249e-02,4.208837644164913766e-02,2.427027303598358263e-02,-5.042051254580477877e-03,-8.193741105027355087e-02,-9.802563453840680563e-03,1.966995668612514167e-02,-1.404789741374362459e-02,-2.114116647614703443e-02,4.280577573075677184e-02,-7.400914886386140978e-02,-2.187774587718775351e-02,-4.295722051995395918e-02,-9.731437772249718066e-03,1.248922489200106692e-02,-2.423335778133188512e-02,7.181351318333770162e-02,3.612261624811807792e-02,-1.078860747060500329e-02,-3.627204388255998724e-02,-3.888675828842672044e-02,-3.816011161858567924e-02,-9.036562442954566843e-02,-3.711791543585560293e-02,4.700865032298174456e-02,4.921564657093650819e-02,-1.102222128485175982e-03,5.726542738157090057e-02,4.367077478236233018e-02,1.605337534520380732e-03,5.040093098953772610e-02,-9.080856521268750384e-03,-5.328238663209525390e-03,9.861746690755861244e-02,-5.587844961071951333e-02,5.198967482322204570e-02,-4.513766642102064186e-02,8.153710975338434794e-03,-2.081747213376802016e-03,3.006527849631049701e-02,1.656771348158160920e-02,-6.205498440794495613e-02
-9.775406488584457987e-03,-1.797518469554354459e-02,-3.203142027070767471e-03,-4.818310949907219504e-02,1.228864628835591756e-02,-9.067105765072183340e-03,-3.448115084323934848e-02,2.526254064601954688e-02,-1.631498930384121457e-02,-2.139621148052956237e-02,1.199354771948993141e-02,-2.333171191054085256e-02,-2.407357759262905919e-02,-1.154677248857967874e-03,-3.965183636972923614e-02,2.786042173451019899e-02,2.228928375758513353e-02,-2.204269798224731819e-02,-2.739339552681398574e-02,-2.256689850842613643e-02,1.896336076441696578e-02,1.057563551338140499e-02,1.466930262451366859e-02,4.685919312479064347e-02,-5.048679484653984407e-04,9.294881743010453140e-03,-1.670440865265819877e-02,2.893526909181651924e-02,-5.907763553601112771e-03,2.864199153478481571e-02,-7.035484607743343333e-02,-4.258271807956089117e-02,9.263684629101584522e-03,7.113079504982987734e-05,-1.391993223355460045e-02,4.985820516165213184e-03,-2.207297102298206790e-02,-2.436573413689092221e-02,-3.705591542228439672e-02,8.307776351048613839e-02,-7.066009335144721182e-02,1.291391474272331544e-02,-1.661320426539836638e-03,3.570272025793133630e-02,1.292613271566412682e-02,-5.378133648891433860e-03,-2.901885333054153582e-02,2.597533569852377919e-02,-1.686312419833856102e-02,-1.568091247281025100e-02,4.166721832068630282e-02,1.848769699342114707e-03,-5.057332979730507980e-03,-1.527891254594167334e-03,-3.036650025675935449e-04,-1.876764152671664063e-02,4.145188154128779529e-02,-3.391729472883459051e-02,3.087945208566834909e-02,9.832033170406142761e-03,-7.168629534480717991e-02,-1.999353805710728932e-02,-2.339127444926850791e-02,-1.804977386941281764e-02,-3.218220003182407918e-02,-3.900624023916627464e-02,-7.764363624921341925e-03,-3.753189797487991447e-02,2.495735302494353144e-02,3.739293783371872709e-02,-4.233560660057958391e-02,-2.634218881279682192e-02,3.772167679398452655e-02,5.289626738050502187e-03,7.398922126149285079e-03,4.259465074765648139e-03,4.011565632205223858e-02,5.020763887766048310e-03,-5.193962810341208949e-03,6.233625757631734016e-02,6.574914472181361998e-03,-1.445177945509320237e-02,1.781968369183561593e-02,4.213592772812441156e-03,8.605741828816569280e-03,4.350237820449104342e-02,1.020329295474448929e-02,-1.879191584495087204e-03,-2.359967782134963013e-02,-2.060499707977249406e-02,4.006672548960164143e-02,2.610568014380248644e-02,-2.705254175134654340e-02,-2.475433057791710627e-03,-5.014442197509826754e-02,1.104646792292282922e-03,-1.717194168739740248e-02,5.682490614915026994e-03,-1.229460058790761944e-02,7.774192145077866468e-03
-7.133345877340338537e-03,-1.045595006576568141e-02,-9.419445756768990603e-04,-4.101303925398770006e-02,2.408960592995786076e-02,-2.124416815501660796e-02,-3.366651799815400387e-02,1.576855133296917177e-02,-1.972902629368397318e-02,-3.114449013682689393e-02,-1.331049993946172710e-03,-5.647193431833454763e-02,-2.083275647428435573e-02,-5.541255446149480129e-04,-5.736957089926125741e-02,3.526936804836128952e-02,8.336274660632204611e-03,-2.505924232370802113e-02,-2.155217569748855630e-02,-3.015589803069922484e-02,1.062984709030781114e-02,1.272490644194665919e-02,1.361041553453027665e-02,4.831816307539042038e-02,2.136588129461984998e-03,2.041459979323187457e-02,-1.496621950834338931e-02,3.615272064395610302e-02,-6.141075881216042807e-04,2.319380357668159032e-02,-7.488062955181529201e-02,-4.967617180991600045e-02,2.972288785998543174e-03,7.278513186225822433e-03,-8.747255314639452300e-03,5.219609546302000219e-03,-2.421621607303371324e-02,-2.282648646823615818e-02,-4.307642493638500630e-02,6.727451569600007009e-02,-8.648901644783836551e-02,-3.072010222067487247e-03,5.597053693156767498e-03,3.595924921363702342e-02,1.484149432597370137e-02,5.487643851635778773e-04,-4.073055402746702386e-02,2.297719008881375299e-02,-1.804850932122792351e-02,-2.229170847977623993e-02,4.801938346243780215e-02,-3.159117288689270320e-03,-1.121245656973885590e-02,2.248453259289901970e-04,-1.333919384820582551e-03,-2.475450770408534756e-02,3.560644172483749814e-02,-2.659640202568216982e-02,3.382742292453629063e-02,1.220782093902094551e-02,-7.824564187570090534e-02,-2.221348330779395960e-02,-2.203791938718159191e-02,-2.688691101564306268e-02,-3.884198711657881053e-02,-3.622531898390997374e-02,-7.172386998286853568e-03,-3.101816424212365877e-02,2.076346559612984866e-02,4.026764508030245687e-02,-2.912646831369445841e-02,-4.745197210780160990e-02,4.519497136902545648e-02,8.476300736443688130e-03,9.394091791208775827e-03,9.992324826818435677e-04,4.786369242193936474e-02,5.237240230536953020e-03,-2.703653932561326644e-03,6.452183315001931707e-02,6.496609617261409010e-05,-8.561422594374182640e-03,1.435222977574971900e-02,9.131315361015851853e-03,8.293271583295944160e-03,4.928825314593366508e-02,4.721410242211354809e-03,2.566931372916764036e-03,-3.338888580334155309e-02,-2.461631607248594006e-02,3.606245073347932872e-02,2.838845429164154818e-02,-3.352677953300538249e-02,-6.499566871363188008e-04,-5.679318022638312619e-02,-2.817206778332563815e-03,-1.277769297753517282e-02,8.690877886914414804e-03,-1.433374381743457437e-02,1.044665487072812468e-02
-1.809447585803815230e-03,-2.584136896404055569e-02,-1.192682883386035619e-02,-1.749262812024584765e-02,-3.732870267032160211e-02,3.244324020921079141e-04,-2.474582729657123434e-02,2.263720902081119146e-02,1.677128204743592171e-02,3.611712287114627468e-02,3.727867386980445591e-02,8.192540109374497892e-02,-9.595916912668785506e-03,-1.871013841309813672e-02,3.567642266507448784e-02,-1.363364968312973276e-02,7.651908209735371058e-02,5.695212875606515956e-03,-2.359863070200209079e-02,-1.465427507212723910e-03,1.886886065504740986e-02,-2.695967647007633042e-02,1.808142133595984358e-02,-1.683621917773218263e-02,-2.560028844158864121e-03,-2.557728827583897330e-02,-3.119336630686786460e-02,-2.257916012738336864e-02,-5.887168252878133973e-02,2.310242511085528611e-02,2.768730548328372787e-02,-1.128252823909932714e-02,3.336352143437251727e-02,-1.454630384529407953e-02,-2.520668251631423551e-02,1.428062530195887969e-03,2.338977980455482844e-02,1.080360058197927207e-02,-1.566236859600401640e-02,7.772826271356073069e-02,6.811895225469968840e-02,4.765418462852775289e-02,-8.095781503229912413e-03,1.985069035562768425e-02,-2.297963030827830308e-02,-1.658807897752668375e-02,4.105467410256304073e-02,2.852465056599169657e-02,-7.005135135210000322e-03,8.048973291539113228e-03,-1.951652673432595700e-02,2.015022791518282855e-02,2.943541753228203980e-02,-1.495136471028041952e-02,6.524398896254362222e-03,1.077518382943334734e-02,1.689264808791709691e-02,-3.518972108670059135e-02,-1.566463329697933768e-02,9.140943704425539065e-03,2.861169375339109311e-02,4.598261511548180740e-03,-3.204141428396448110e-02,1.876983731664871521e-02,2.505315079353333252e-02,-9.789246267995915102e-03,-8.762344517093135707e-03,1.923524943684104625e-03,-1.829756167734531563e-02,-1.697773376110661009e-02,-4.544792183731419244e-02,4.895133951624536933e-02,-1.553768365052555535e-02,-1.687610192642463938e-02,2.108269425702960151e-02,2.089829761115399864e-02,-2.485901604271603324e-02,-1.408149563555691729e-02,-1.999696095684181871e-02,-2.261081030914153037e-02,-1.769801829557870673e-02,-2.708423948127360037e-02,2.466165674978846103e-02,5.899209795166894012e-03,-1.083720786168936874e-04,4.641734036788781013e-03,2.872362987967377879e-02,-1.007494711516597995e-02,4.342790851798422613e-02,7.488169955547259622e-03,5.595539622000344528e-03,2.920400940443843019e-02,-3.348398100222891010e-03,1.475994628367948043e-02,2.246144634800249958e-03,1.242249944442288569e-02,-1.048086648883490152e-02,3.427047220482784713e-03,1.166494278919859816e-02,-2.962048088339142363e-02
-2.361914679849711277e-02,-4.490843751658947502e-02,-8.977278339210852109e-03,-5.626470087770447936e-02,-6.524209699683468366e-02,1.054842772006188284e-01,9.884056352053579436e-03,6.702161004198245453e-02,1.037796982308992685e-02,4.638776101150491465e-02,8.380145948541919965e-02,2.079711239165240311e-01,-2.425246723358908188e-02,1.277753949105396927e-02,1.135073953256920537e-01,-4.638401554964820261e-02,5.305564256183223359e-02,1.652456564111676879e-02,-3.422007072136902528e-02,6.386475326394304430e-02,5.914416551399205579e-02,9.596172926902268516e-03,-5.305323028267560845e-03,1.331004672327450178e-02,-2.095563248467481945e-02,-7.135005744193034793e-02,1.172005653427586787e-02,-3.570496308178192774e-02,9.630914508901692456e-03,3.148950917211592454e-02,-1.692830819763194161e-03,6.494732898561410284e-02,2.487515595330734575e-02,-4.947171283105784856e-02,-2.393818804693523955e-02,-2.432119498910987124e-03,-8.537333963865873648e-03,-2.924853875840500994e-02,6.089591261443180747e-02,8.084194210835889127e-02,5.859310545866308617e-02,9.736323444876408828e-02,-5.660068693059415457e-02,-1.430795056757870262e-02,8.253491416341266970e-03,-3.727853499097379120e-02,5.733270986382951739e-02,3.959031050155780579e-03,1.384663471654625985e-02,4.732276585939569624e-02,-2.841230283899071063e-02,2.493021628063236614e-02,2.454740436249830751e-02,-1.170702806019613493e-03,2.656574943193070609e-03,3.849454361140921405e-02,4.374238523556034375e-02,-3.730393989419805711e-02,-4.319530539886131705e-03,-2.792404099038780715e-02,1.510847092583165671e-02,1.097974903260465901e-02,1.456688257767850200e-02,5.601736292416336499e-02,2.767656700479501075e-02,-2.309353749227866653e-02,1.737866296921759986e-03,-6.727071417593792624e-02,6.018727579673473216e-02,-1.034339490067511316e-03,-8.107179228476205091e-02,1.332606756865163389e-01,-4.304247531100603708e-02,-1.055161908273744356e-02,-3.676059458000954100e-02,9.242810704973311239e-03,-3.584462995502361166e-02,1.292082998368732603e-02,-3.511062676013958044e-03,1.575149635028333037e-02,7.626816389357081449e-02,-2.855582386305383080e-02,1.020154158779682310e-02,-4.839249900467114396e-02,4.654390294710578427e-03,-4.668845595005273463e-02,2.245652892112811466e-02,-2.983818061569435201e-02,3.913127025503471135e-02,2.386333996738248045e-02,3.823973077108595853e-02,-4.337903497529729813e-02,5.492088241753352584e-02,-3.111461801954603507e-02,4.619417476515180754e-02,2.274178512607303790e-02,-3.215390147213673111e-02,-2.878175778402099552e-02,4.055574409590641076e-03,6.994886228224262044e-03
9.906841105958321542e-03,-3.180272473062972088e-03,-7.115948047757303732e-03,-9.613594744588740970e-03,2.639541692065044964e-02,-9.432648704874138645e-02,-6.070690724288525797e-02,-1.251200394499720620e-02,-4.831803832066019350e-03,-1.929924931158145951e-02,-2.234374393968393754e-02,-1.086772313427041003e-01,-8.859984888312685131e-03,-3.030942133183148895e-02,-8.998418194987831131e-02,4.707084755851652369e-02,5.080932118374259510e-02,-2.564600121836056734e-02,-1.733487662882589667e-02,-7.247620012300279302e-02,-1.482512943846186690e-02,-2.655418133090784588e-02,3.432760807418701321e-02,9.642629013450053355e-03,1.438192727701558503e-02,4.086094312985222299e-02,-5.444772472712275380e-02,3.009885828047625250e-02,-7.186691917414791964e-02,2.009969472713070762e-02,-2.720860181419732654e-02,-9.929061325725117848e-02,2.034581448251343225e-02,2.642273774615542734e-02,-1.666112164297609000e-02,7.448486721953240068e-03,1.286862513171093021e-02,1.554042325605855743e-02,-9.590225749929801036e-02,7.776335667342440527e-02,-3.676934613637324045e-02,-2.241506174827277362e-02,3.741969964440115815e-02,6.043298724659342674e-02,-1.955778861093041346e-02,9.900149001921541500e-03,-2.951865362424494280e-02,4.621419051408379164e-02,-3.203381902518263186e-02,-4.369081943510617905e-02,3.734685964624879367e-02,1.077062305809074402e-03,5.184180742111776583e-03,-1.527787950941196342e-02,4.111114905796478536e-03,-3.611442567629490064e-02,1.398498549634893950e-02,-3.165889174707243320e-02,1.260674738898657707e-02,4.020163679016804104e-02,-4.126544395270333176e-02,-2.051142316995199430e-02,-6.302133339037778448e-02,-4.202150683234939788e-02,-2.356692389601129645e-02,-2.199125716386508486e-02,-1.647098866326162508e-02,2.755456808698155541e-02,-4.822408730983110403e-02,1.379032887968337923e-02,-1.246175432143897116e-02,-8.233417849114242626e-02,5.029915576156709922e-02,-3.972752417961267560e-03,5.756836775062004058e-02,1.675719408944677247e-02,3.689132556188703255e-02,-2.082443122395140345e-02,-2.134912740146288970e-02,1.423191369572261028e-02,-7.568658935175934244e-02,-1.514903758191569506e-02,3.062040614602930949e-02,4.939363866463686303e-02,2.937943130484951988e-03,7.823088903126776406e-02,1.844109356992040816e-02,1.308715130984175294e-02,-7.710104382530931152e-03,-2.877063988527811186e-02,6.081613475787412543e-03,8.621475224795507875e-02,-7.055704300869276857e-02,3.861881330707742088e-02,-7.622830564612179116e-02,-5.471274848651648884e-03,2.331764375928045696e-03,3.184296956687164559e-02,-1.500422637278937040e-03,-2.931970746399445438e-02
