"","f__Thermaceae","f__Corynebacteriaceae","f__Bifidobacteriaceae","f__Coriobacteriaceae","k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__","f__[Odoribacteraceae]","f__Bacteroidaceae","f__Porphyromonadaceae","f__Prevotellaceae","f__Rikenellaceae","f__S24-7","k__Bacteria_p__Cyanobacteria_c__4C0d-2_o__YS2_f__","f__Deferribacteraceae","f__Bacillaceae","f__Planococcaceae","f__Staphylococcaceae","f__Aerococcaceae","f__Enterococcaceae","f__Lactobacillaceae","f__Leuconostocaceae","f__Streptococcaceae","f__Turicibacteraceae","k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__","f__[Mogibacteriaceae]","f__Christensenellaceae","f__Clostridiaceae","f__Dehalobacteriaceae","f__Lachnospiraceae","f__Peptococcaceae","f__Peptostreptococcaceae","f__Ruminococcaceae","f__Erysipelotrichaceae","f__Caulobacteraceae","f__Sphingomonadaceae","f__Alcaligenaceae","f__Comamonadaceae","f__Rhodocyclaceae","f__Desulfovibrionaceae","f__Helicobacteraceae","f__Enterobacteriaceae","f__Pseudomonadaceae","f__Anaeroplasmataceae","f__Mycoplasmataceae","k__Bacteria_p__Tenericutes_c__Mollicutes_o__RF39_f__","f__F16","f__Verrucomicrobiaceae"
"10856.E23La.feces.51w.LALAPG.HFD.MupHe.2.10",0,0,2,5,78,140,2146,507,1,984,1295,0,22,2,1,0,0,0,26,0,2,1,2473,4,0,0,93,2662,12,13,802,51,3,23,8,16,6,940,172,17,18,0,0,1,2,397
"10856.E23La.feces.51w.aPDL1.HFD.MupHe.3.8",0,0,5,9,42,17,821,1951,0,683,886,0,37,5,1,0,0,0,34,0,3,0,3769,8,0,1,98,1999,5,16,918,107,18,44,11,29,0,942,441,5,2,0,0,0,3,17
"10856.E23Lb.feces.50w.ctrl.HFD.IgAkMup.2.21",0,0,20,98,47,3,618,74,1,46,1467,0,25,0,0,0,0,0,40,0,0,0,2120,2,0,1,34,1038,0,0,753,798,0,0,20,0,0,5605,104,6,2,0,0,0,0,1
"10856.E24L.feces.48w.HFD.IgAkMup.8.16",0,0,4,7,14,23,151,38,0,138,317,0,74,3,0,0,0,3,100,0,0,0,2374,3,1,7,38,890,17,32,1202,129,4,0,1,6,0,7295,23,7,3,0,0,22,0,0
"10856.E24L.feces.49w.HFD.IgAkMup.4.10",0,0,9,8,32,34,925,278,1,193,1841,0,169,0,0,0,0,0,281,0,0,0,2710,14,9,2,18,918,0,5,850,971,0,0,2,0,0,3219,431,3,3,0,0,0,0,0
"10856.E24L.feces.49w.HFD.IgAkMup.6.12",8,0,13,10,637,122,269,212,3,214,704,0,56,11,0,6,0,0,345,0,0,0,1817,5,0,3,23,1050,0,14,573,1930,11,2,0,2,0,4819,44,7,2,0,0,7,0,2
"10856.E24L.feces.50w.HFD.IgAkCLM.2.3",0,0,14,5,229,43,428,228,1,103,347,0,582,9,0,14,1,3,351,0,0,0,3119,4,1,86,0,964,0,83,1022,652,0,0,5,0,0,3925,693,3,8,0,0,0,1,0
"10856.E25L.feces.49w.HFD.CD8kCLM.1.2",0,0,36,26,0,12,148,89,0,462,959,0,48,5,0,0,0,0,61,0,2,0,4215,5,3,6,60,1704,56,0,1425,2668,0,0,2,1,1,757,167,2,0,0,0,1,1,0
"10856.E25L.feces.49w.HFD.CD8kMup.5.7",0,0,11,7,29,142,399,367,0,944,852,0,971,0,0,0,0,0,34,0,0,0,3152,4,0,1,37,854,10,9,1198,245,0,0,3,0,0,621,3009,6,3,3,0,0,1,11
"10856.E26L.feces.27w.HFD.Muphe.3.27",0,0,32,10,138,254,104,127,6,463,1186,0,74,0,0,0,0,0,483,0,1,0,1500,9,1,0,57,606,31,3,2265,908,0,0,0,0,0,1222,3431,8,0,0,0,0,4,1
"10856.E26L.feces.46w.HFD.ctrl.IgAKMup.2.2",1,0,12,10,112,113,676,144,3,208,340,0,2483,2,0,0,0,4,13,0,5,0,1021,4,1,18,11,797,0,253,397,653,2,0,0,3,0,2974,1704,3,6,0,0,104,4,845
"10856.E26L.feces.50w.HFD.IgAK.CLM.2.11",0,0,86,175,79,14,77,33,7,41,822,0,204,0,0,0,0,0,194,0,6,0,2866,10,0,477,17,1269,0,359,816,1958,0,0,1,0,0,2978,263,7,6,0,0,152,4,2
"10856.E27L.feces.28w.HFD.IgAkMup.2.2",0,0,79,91,134,25,407,162,1,25,390,0,135,0,0,0,0,0,906,0,1,0,1775,2,1,22,33,587,2,48,416,2226,0,0,2,0,0,2655,176,8,4,0,0,0,0,2612
"10856.E27L.feces.47w.HFD.CD8kMup.1.15",0,0,1,1,225,132,1003,1215,1,721,556,0,21,3,0,6,3,0,25,0,0,0,2880,3,0,2,63,1207,11,154,1552,13,0,15,23,0,0,1038,1870,5,3,0,0,0,0,169
"10856.E29L.feces.30w.HFD.CD8kCLM.1.4",6,0,34,207,178,90,711,486,1,619,2440,0,114,15,0,6,0,2,29,0,1,0,1022,2,0,1,22,700,7,0,445,4071,0,2,264,1,0,311,1132,3,1,0,0,1,0,1
"10856.E32L.feces.30w.HFD.CD8kCLM.1.2",0,0,45,103,39,58,431,444,4,523,841,0,13,0,0,0,0,0,541,0,1,0,2058,15,2,3,65,1947,53,4,1539,3037,0,0,0,0,0,860,289,3,1,0,0,4,0,1
"10856.E32L.feces.30w.HFD.CD8kCLM.5.10",0,0,15,68,53,78,1345,674,3,441,942,0,125,10,0,1,0,5,57,0,0,0,3809,5,0,34,88,1346,29,159,1693,206,0,17,0,7,0,1307,380,9,7,0,0,0,10,2
"10856.E34La.feces.41w.HFD.MupHe.2.2",0,0,145,125,101,198,109,597,38,790,2657,7,49,0,0,0,0,0,412,0,3,0,2298,3,6,3,41,667,39,69,1331,1619,0,0,4,0,0,508,431,12,0,0,0,0,3,661
"10856.E40L.feces.50w.HFD.B6.2.2",0,0,3,0,50,0,301,211,1,164,551,5,15,0,0,0,0,0,97,0,0,0,3118,2,5,1,58,848,11,26,1642,54,0,0,1,0,0,507,49,4,3,0,0,0,0,5197
"10856.E41L.feces.20w.STAM.FVB.IgAk.2.9",1,0,23,48,32,28,282,2,1,115,1053,0,92,0,0,0,1,1,26,0,0,0,5963,5,0,3,28,1291,0,98,2144,470,0,0,6,0,0,1181,16,6,2,4,0,1,0,1
"10856.E41L.feces.20w.STAM.FVB.IgAk.3.10",0,0,45,141,100,33,1413,3,4,372,1188,0,62,0,0,0,0,0,207,0,0,0,4279,29,0,6,69,1135,0,29,1822,543,0,0,0,0,0,832,594,7,5,0,0,6,0,1
"10856.E42L.feces.49w.HFD.CD8kMup.4.15",0,0,3,4,10,18,166,69,2,256,515,7,24,0,0,0,0,0,66,0,4,0,4436,4,0,7,50,1020,23,83,3409,41,0,0,0,0,0,2598,95,7,3,0,0,0,2,2
"10856.E42L.feces.51w.HFD.CD8kMup.2.13",6,0,2,10,27,23,906,340,5,251,2813,12,52,2,0,6,0,6,70,0,5,0,3153,17,2,7,57,1192,15,47,1951,53,0,8,12,0,0,1324,468,13,1,0,0,47,6,11
"10856.E45L.feces.21w.STAM.FVB.IgAk.2.10",0,0,1,8,156,34,592,39,1,191,1304,0,178,0,0,8,0,0,2,0,1,0,5748,4,0,9,29,2118,0,81,1616,135,0,0,2,0,0,586,60,5,0,3,0,11,1,0
"10856.E45L.feces.21w.STAM.FVB.IgAk.3.11",0,0,8,14,73,36,228,10,1,298,505,0,68,0,0,0,0,0,8,0,0,0,6441,12,0,52,30,2074,0,205,1856,200,0,0,0,0,0,753,35,3,0,3,0,8,1,2
"10856.E45L.feces.21w.STAM.FVB.IgAk.4.12",0,0,3,8,83,36,616,18,3,213,783,0,61,0,0,0,0,0,8,0,1,0,6904,6,0,8,26,1577,0,115,1737,201,0,0,0,0,0,483,17,2,5,2,0,9,0,2
"10856.E47L.feces.20w.STAM.FVB.IgAk.5.13",0,0,41,26,119,6,1313,280,1,233,552,0,14,0,0,0,0,0,30,0,4,0,4970,7,2,23,45,1680,39,118,2185,688,0,0,2,0,0,399,137,10,0,0,1,0,0,0
"10856.E47L.feces.26w.STAM.B6.IgAk.2.6",0,0,16,45,1791,194,1352,788,3,231,660,0,124,0,0,0,0,1,64,0,0,0,2649,8,1,76,21,821,0,56,588,1489,0,0,1,0,0,1759,169,9,7,0,0,0,0,0
"10856.E49L.feces.25w.STAM.B6.Ighel.MD4.4.18",0,0,40,249,27,10,1503,261,2,405,1702,0,11,0,0,0,0,8,29,0,1,0,1075,15,7,83,32,879,3,71,839,4095,0,0,18,0,0,1502,27,15,9,0,0,6,0,0
"10856.E49L.feces.25w.STAM.B6.PIGRHe.1.5",0,0,72,68,102,35,998,179,0,82,1082,0,93,4,0,1,0,0,18,0,3,0,3244,5,2,1,28,1295,0,9,1152,1382,0,6,23,1,0,2844,189,6,1,0,0,0,0,0
"10856.E4L.HFD.feces.ox.MupHe.4",0,1,73,250,0,0,193,72,2,222,629,0,2,1,0,0,0,3,2991,0,7,0,930,8,0,70,24,2561,0,356,538,1549,12,46,28,39,8,2194,27,5,15,0,0,64,0,5
"10856.E4L.HFD.feces.ox.MupHe.9",0,0,12,215,228,104,932,328,4,87,2332,0,17,1,0,0,0,0,657,0,0,0,1986,5,2,152,22,729,0,82,567,3486,15,29,336,12,5,350,197,5,26,0,0,0,0,0
"10856.E4L.feces.ctrl.Mup.IgAk.11",0,0,38,147,1011,110,305,150,0,27,690,0,98,0,0,0,0,0,224,0,0,0,2361,16,2,3,21,1610,0,19,833,2899,0,0,3,0,0,1293,1056,7,0,0,0,0,0,1
"10856.E4L.feces.ctrl.Mup.IgAk.16",3,0,15,7,343,37,273,160,1,168,184,0,161,4,0,1,0,0,114,0,1,0,4158,14,6,3,41,2091,0,3,1361,304,2,2,1,0,0,3174,277,8,7,0,0,0,3,1
"10856.E51L.Col.Fe.47w.HFD.CD8kMup.3.10",0,0,28,23,23,45,122,234,2,473,584,0,90,4,0,0,0,0,165,0,0,0,5010,9,0,21,27,1254,45,105,1858,670,0,0,0,0,0,1312,809,7,0,0,0,0,2,1
"10856.E51L.Col.Fe.47w.HFD.CD8kMup.4.11",0,0,1,2,20,120,344,586,2,762,913,0,156,0,0,0,0,0,60,0,0,0,4127,9,3,12,47,987,18,75,2244,142,0,0,0,0,0,1451,837,2,7,0,0,0,0,1
"10856.E55L.L.25w.STAM.B6.CD8k.4.9",0,63,172,62,1,8,305,34,8,89,667,0,8,0,11,13,21,18,666,49,0,0,3496,6,0,152,17,1346,22,462,804,3973,0,0,1,0,0,403,12,20,1,0,0,12,1,0
"10856.E5La.feces.27w.HFD.IgAMup.11",1,0,29,37,1359,326,1898,325,2,212,1355,0,61,0,2,0,0,2,165,0,0,0,1562,25,2,326,27,612,0,294,903,1588,0,0,148,1,0,1350,141,9,1,0,0,154,7,0
"10856.Ex3.HFD.10.feces.MupHe.4",3,0,23,37,1,1,1542,40,1,60,34,0,38,9,0,9,0,0,623,0,3,0,1907,8,0,37,27,1252,0,53,1392,3742,3,5,24,3,0,1600,273,8,1,1,0,165,1,0
"10856.Ex3.HFD.10.feces.MupHe.5",0,0,12,13,1,0,8,4,0,4,1298,0,2,0,0,0,0,0,172,0,8,0,2819,8,0,17,8,5871,0,57,569,1723,0,0,1,0,0,318,3,4,3,0,0,3,0,0
"10856.Ex3.HFD.11.feces.MupplusIgA..11",0,0,47,80,127,163,193,154,1,758,1161,0,9,1,0,0,0,0,870,0,6,0,1638,7,1,10,16,2194,0,23,656,1048,1,6,3,0,0,3547,187,9,7,0,0,0,3,0
"10856.Ex3.HFD.11.feces.MupplusIgA..8",0,0,24,30,366,72,735,1044,1,228,1810,0,12,0,0,0,0,0,43,0,0,0,1558,4,2,24,13,949,0,81,561,2186,0,0,20,0,0,2997,151,9,3,0,0,1,0,1
"10856.E12L.feces.38w.HFD.CD4HeMup.15",0,0,2,18,120,755,384,45,0,748,1540,0,679,0,0,0,0,0,22,0,0,0,1575,7,0,1,24,799,7,7,1458,837,0,0,14,0,0,331,3490,7,1,0,0,43,1,7
"10856.E15L.feces.44w.HFD.IgAMup.8.24",0,0,12,218,416,51,508,106,3,57,192,0,991,0,0,0,0,0,187,0,0,0,1481,0,0,4,9,404,0,47,253,1533,0,0,0,0,0,4646,1797,10,0,0,0,0,0,0
"10856.E15L.feces.45w.HFD.IgACLM.7.16",0,0,10,170,211,43,544,179,1,79,645,0,504,4,0,0,0,0,180,0,0,0,1179,2,1,12,21,855,0,11,965,1668,0,1,1,1,0,4725,879,7,10,0,0,12,1,1
"10856.E15L.feces.45w.HFD.IgACLM.8.20",0,0,3,2,128,65,70,75,3,71,236,0,941,0,0,0,0,0,76,0,0,0,2917,4,0,6,37,925,0,22,914,73,0,0,2,0,0,4861,1477,9,5,0,0,1,2,1
"10856.E15L.feces.45w.HFD.IgAMup.6.19",0,0,6,33,781,267,424,394,2,185,838,0,652,12,0,10,0,1,170,0,0,0,2199,2,0,6,19,598,0,30,540,873,2,1,1,1,0,4252,599,8,14,1,0,0,0,1
"10856.E15L.feces.45w.HFD.MupHe.1.2",0,0,4,28,29,1,684,211,4,101,1965,0,99,0,0,0,0,0,1374,0,1,1,4061,33,0,1,38,1401,0,79,866,731,0,0,148,0,0,691,360,14,0,0,0,0,0,0
"10856.E16L.feces.40w.HFD.CD8He.Mup.1.5",0,0,48,152,0,71,243,56,1,97,1799,0,14,0,0,0,0,0,371,0,0,0,2159,13,0,6,23,512,21,11,1129,5522,0,0,11,0,0,404,252,4,4,0,0,0,0,2
"10856.E17L.feces.42w.HFD.CD4HeCLM.2.10",2,0,55,771,104,371,1045,242,2,332,2747,0,25,0,0,1,0,0,536,0,0,0,1276,14,2,8,11,296,3,16,605,4262,0,0,3,0,0,54,108,3,19,0,0,0,0,10
"10856.E47L.feces.20w.STAM.FVB.IgAk.1.9",0,0,15,8,170,42,516,33,1,435,918,3,22,0,0,0,0,0,12,0,0,0,5974,3,4,33,38,1457,63,127,1497,557,0,0,1,0,0,682,301,3,7,0,0,1,0,1
"10856.E17L.feces.42w.HFD.CD4HeMup.4.13",0,0,12,61,103,191,932,303,0,333,554,0,854,0,0,0,0,0,90,0,0,1,4493,3,0,0,38,593,2,1,1219,874,0,0,0,0,0,731,1490,7,8,0,0,1,0,30
"10856.E18L.feces.26w.HFD.IgAkCLM.1.18",0,0,2,49,1000,129,466,915,1,243,554,0,132,0,0,8,0,0,26,0,0,0,1258,3,0,4,16,272,0,44,677,64,0,0,1,0,0,6766,289,7,0,0,0,0,0,0
"10856.E18L.feces.26w.HFD.IgAkCLM.2.19",0,0,7,137,1169,88,1484,860,1,153,1365,0,364,0,0,0,0,1,46,0,1,0,2625,6,2,14,20,744,0,61,456,308,0,0,0,0,0,2719,287,4,3,0,0,0,0,0
"10856.E20L.feces.45w.HFD.IgAkMup.1.3",0,0,38,50,178,19,217,52,1,18,782,0,589,7,0,1,0,0,326,0,0,0,930,9,0,22,5,566,0,85,322,4175,5,0,4,3,0,3884,602,3,12,0,0,15,0,0
"10856.E22L.feces.25w.HFD.CD8kMup.7.19",4,0,3,66,51,93,291,335,1,541,1036,0,220,14,0,6,0,1,221,0,0,0,4448,5,0,1,55,957,32,41,1607,687,0,19,4,6,0,1227,948,3,1,0,0,0,0,0
"10856.E24L.feces.49w.HFD.IgAkCLM.8.14",0,0,32,75,124,50,289,295,3,195,1206,0,101,0,0,0,0,0,422,0,0,0,1587,5,0,4,28,1666,0,66,679,3181,0,0,0,0,0,2711,161,7,11,0,0,27,0,0
"10856.E25L.feces.49w.HFD.CD8kCLM.3.8",6,3,4,19,11,28,438,289,0,650,741,0,71,4,0,5,0,0,102,0,1,0,3799,5,5,18,73,1699,57,86,2655,769,13,14,0,13,6,941,231,4,13,0,0,1,16,135
"10856.E25L.feces.49w.HFD.CD8kMup.2.3",0,0,40,53,17,28,302,214,0,438,1154,0,130,0,0,6,0,0,148,0,1,0,3740,3,5,8,67,1208,63,34,1598,1666,0,0,0,0,0,1198,799,3,0,0,0,0,1,0
"10856.E50L.feces.26w.HFD.RagkMup.1.1",0,0,2,12,89,50,1271,660,0,219,3938,0,42,0,0,0,0,0,33,0,0,0,2572,10,0,40,69,1043,0,28,1239,237,0,0,10,0,0,942,170,247,0,0,0,0,0,0
"10856.E51L.Col.Fe.48w.HFD.IgAkMup.2.5",0,0,24,68,295,125,252,387,0,176,678,0,164,0,0,0,0,0,108,0,1,0,2472,8,3,14,30,1145,0,76,1684,616,0,0,2,0,0,4446,137,3,8,0,0,0,3,1
"10856.E22L.feces.28w.HFD.CD8kMup.2.14",0,0,7,348,166,76,123,483,1,513,725,0,1211,0,0,0,0,0,135,0,0,0,609,2,0,1,13,767,2,2,254,1099,0,0,2,0,0,534,5839,6,3,4,0,1,0,1
"10856.E22L.feces.29w.HFD.IgAkMup.1.7",0,0,16,71,159,13,344,269,1,91,559,0,274,0,0,0,0,0,139,0,0,0,3559,14,0,1,46,1039,0,16,1115,1271,0,0,7,0,0,3294,588,9,6,0,0,14,9,1
"10856.E23La.feces.51w.aPDL1.HFD.MupHe.1.6",0,0,5,216,59,71,842,157,1,301,1117,0,193,0,0,0,0,0,52,0,3,0,1194,5,1,4,81,957,3,33,1562,393,0,0,67,0,0,1251,94,5,9,0,0,0,0,4250
"10856.E23La.feces.51w.ctrl.HFD.MupHe.1.4",0,0,4,11,37,69,533,80,2,332,552,0,92,0,0,0,0,0,46,0,1,0,3429,6,0,9,125,1148,0,37,3080,123,0,0,15,0,0,1628,46,9,5,0,0,0,1,1503
"10856.E23La.feces.51w.ctrl.NC.B6.2.18",2,0,0,7,2,12,230,64,154,832,1559,0,28,2,0,2,3,0,281,0,0,0,5083,3,5,3,31,3629,0,0,797,16,2,4,34,5,0,70,50,5,4,0,0,2,0,2
"10856.E24L.feces.49w.HFD.IgAkCLM.5.6",0,0,4,66,3,7,43,8,1,15,821,0,53,0,0,0,0,0,535,0,5,0,4240,10,7,57,90,1962,45,181,1864,1270,0,0,0,0,0,1226,381,4,0,0,0,3,22,0
"10856.E24L.feces.49w.HFD.IgAkCLM.7.13",0,0,2,1,269,135,334,97,1,436,1117,0,317,0,0,0,0,0,169,0,2,0,2416,6,0,30,51,1269,0,31,1274,206,0,0,0,0,0,4211,474,5,3,0,0,68,0,0
"10856.E24L.feces.50w.HFD.IgAkCLM.3.4",0,0,13,6,421,75,419,309,0,201,531,0,269,0,0,0,0,0,993,0,0,0,1787,4,2,228,0,827,0,241,628,1731,0,0,6,0,0,3669,552,6,4,0,0,0,2,0
"10856.E25L.feces.48w.HFD.CD8kMup.10.15",0,0,34,90,116,145,311,141,1,586,1228,0,260,0,0,0,0,0,655,0,7,0,3288,25,4,308,37,1278,9,451,1661,1293,0,0,26,0,0,252,692,5,0,0,0,6,15,0
"10856.E25L.feces.48w.HFD.CD8kMup.6.10",0,0,6,2,43,92,348,388,1,796,366,0,547,0,0,0,0,0,85,0,0,0,3973,2,0,2,44,1013,4,34,1885,44,0,0,4,0,0,1141,2099,2,4,0,0,1,0,1
"10856.E25L.feces.48w.HFD.CD8kMup.7.11",0,0,5,12,61,146,459,377,3,670,963,0,395,5,2,0,0,0,302,0,2,0,2567,8,1,5,29,984,13,38,2069,333,0,1,15,1,0,711,2740,4,0,0,0,0,2,1
"10856.E25L.feces.49w.HFD.CD8kMup.3.5",0,0,30,65,35,61,304,244,2,624,2015,0,521,8,0,6,0,0,139,0,1,0,3230,6,3,1,39,663,15,12,868,2093,0,18,4,1,0,692,1217,4,5,0,0,1,0,0
"10856.E25L.feces.49w.HFD.CD8kMup.4.6",0,0,41,51,24,60,164,169,2,456,1212,0,248,0,0,1,0,0,563,0,0,0,2654,7,0,0,38,1219,9,1,1272,1656,0,0,12,0,0,1577,1484,5,0,0,0,0,0,0
"10856.E26L.feces.27w.HFD.Muphe.2.26",0,0,16,15,151,189,304,445,4,538,1547,0,38,0,0,0,0,0,424,0,2,0,2275,9,1,0,58,791,16,39,1770,1308,0,0,2,0,0,756,2212,8,0,0,0,0,6,0
"10856.E52L.Col.Fe.50w.HFD.RagkMup.1.3",0,0,140,80,5,31,11,3,2,29,31,0,80,0,0,0,0,0,1567,0,1,0,2412,0,0,1,18,901,23,211,974,3141,0,0,7,0,0,2043,1200,11,0,0,0,0,0,2
"10856.E27L.feces.28w.HFD.IgAkCLM.1.3",0,0,1,7,79,32,180,131,0,49,69,0,2426,0,0,6,0,0,4,0,0,0,1182,3,0,0,11,592,3,0,185,41,0,1,0,0,0,4082,3577,12,1,0,0,0,0,254
"10856.E27L.feces.47w.HFD.CD8kCLM.2.19",0,0,0,1,94,68,474,422,4,361,159,4,243,0,0,0,0,0,6,0,0,0,1659,3,0,1,36,1012,6,58,539,11,0,0,2,0,0,1595,5691,9,0,0,0,0,0,464
"10856.E27L.feces.47w.HFD.CD8kMup.2.16",0,0,73,17,61,123,491,746,2,417,1083,0,22,0,0,0,0,0,158,0,0,0,1631,3,0,14,19,1023,2,521,707,346,0,0,8,0,0,246,173,4,2,0,0,0,2,5028
"10856.E30L.feces.37w.HFD.CD8kMup.2.2",0,0,2,23,72,138,1811,3408,5,394,2277,42,1,0,0,0,0,0,8,0,0,0,1263,8,0,19,17,661,0,258,1027,452,0,0,336,0,0,81,600,21,0,0,0,0,0,1
"10856.E34La.feces.41w.HFD.MupHe.1.1",12,0,32,133,49,366,57,306,12,1007,2620,13,41,10,0,32,0,19,76,0,2,0,1848,3,4,7,25,518,16,113,955,1456,26,41,1,3,1,512,454,12,48,0,0,0,6,2091
"10856.E37Lb.feces.50w.HFD.CD8kCLM.1.17",0,1,13,11,7,25,205,135,1,294,1550,0,64,2,0,0,0,4,55,0,1,0,4764,8,7,36,75,1850,75,35,1860,996,1,0,4,0,0,680,153,12,0,0,0,0,0,1
"10856.E37Lb.feces.50w.HFD.CD8kMup.3.22",0,0,8,12,35,94,255,518,3,783,605,0,673,0,0,0,0,0,63,0,0,0,3093,3,0,9,35,1175,12,65,1787,430,0,0,0,0,0,949,2308,5,0,0,0,0,3,0
"10856.E40L.feces.47w.NC.B6.1.4",0,0,1,3,52,26,330,368,942,356,8245,16,8,6,0,0,0,1,82,0,2,77,986,1,2,8,21,506,3,0,345,191,0,0,37,0,0,18,200,4,0,52,0,6,1,29
"10856.E41L.feces.20w.STAM.JH.1.1",0,0,55,11,290,1,2023,297,1,466,2078,60,164,0,0,0,0,1,139,0,0,0,2172,8,0,16,38,1048,0,222,458,2449,0,0,355,0,0,111,436,11,5,1,0,2,3,3
"10856.E41L.feces.20w.STAM.JH.4.4",0,0,23,7,336,0,2516,1637,0,1199,1960,77,30,0,0,0,0,1,53,0,0,0,1869,1,0,7,20,619,0,403,1173,681,0,0,109,5,0,152,17,11,6,1,0,3,9,1
"10856.E42L.feces.49w.HFD.CD8kMup.6.17",0,0,34,71,7,13,283,129,10,190,4863,7,2,0,0,0,0,1,437,0,3,1,1540,11,4,35,16,578,8,581,632,3341,0,0,1,0,0,57,10,9,6,0,0,40,2,1
"10856.E42L.feces.51w.HFD.CD8kMup.1.12",3,0,15,4,108,129,631,830,8,1221,1228,117,147,5,0,0,0,2,636,0,2,0,2553,10,2,23,43,1222,22,188,1308,982,0,5,7,6,0,979,457,13,9,0,0,0,2,10
"10856.E43L.feces.51w.HFD.IgMkMup.1.6",0,0,41,613,358,99,1013,1194,1,467,1058,0,481,0,0,0,0,0,132,0,1,0,1138,5,3,3,14,705,0,10,468,4471,0,0,0,0,0,161,465,4,5,0,0,15,0,1
"10856.E45L.feces.22w.STAM.FVB.JH.3.7",0,1,2,29,669,0,2798,1263,2,1132,3306,4,5,0,0,1,5,0,58,0,0,31,1397,0,0,187,13,826,0,307,647,104,0,0,26,0,0,93,5,6,4,0,0,0,0,1
"10856.E46L.feces.51w.HFD.RagkMup.2.8",0,0,135,33,1,10,79,3,2,91,3356,1,21,0,0,0,0,0,996,0,3,0,1100,0,0,8,19,700,0,112,407,4548,0,0,165,0,0,787,291,55,0,0,0,0,0,0
