"","age","weight","Strain"
"284",0.864256216381115,0.372610087385572,0
"10",0.210196291612305,0.245505680503712,0
"63",0.646236241458178,-0.798566233168705,0
"409",0.718909566432491,0.962737690765634,0
"59",0.718909566432491,0.608661128737596,0
"246",0.718909566432491,0.299978997738795,0
"389",0.718909566432491,1.38944534244045,0
"293",0.355542941560929,-0.0450186780833954,0
"237",0.500889591509554,0.962737690765634,0
"387",-1.09792355792532,-0.0359397918775482,1
"414",0.500889591509554,0.372610087385572,0
"354",-0.661883608079442,1.32589313899952,0
"28",-0.661883608079442,1.08076321144165,0
"105",0.718909566432491,1.58010195276324,0
"215",-0.734556933053755,0.463398949444043,0
"430",1.00960286632974,-0.163044198759408,0
"77",1.00960286632974,1.67089081482171,0
"287",1.00960286632974,1.32589313899952,0
"343",-0.661883608079442,-1.38869383654877,0
"314",0.936929541355427,0.309057883944642,0
"333",-0.516536958130818,-0.199359743582796,0
"301",-0.443863633156506,0.608661128737596,0
"90",1.15494951627836,1.6890485872334,0
"399",1.15494951627836,1.62549638379247,0
"75",1.15494951627836,-0.517120760787445,0
"110",1.00960286632974,1.16247318729427,0
"180",1.00960286632974,1.37128757002875,0
"149",1.08227619130405,1.29865648038198,0
"348",0.936929541355427,-0.589751850434222,0
"84",0.936929541355427,0.136559046033547,0
"395",0.936929541355427,0.708528877001915,0
"104",1.00960286632974,-0.208438629788643,0
"283",1.00960286632974,1.34405091141121,0
"225",-0.58921028310513,0.935501032148092,0
"89",1.08227619130405,-0.163044198759408,0
"233",-0.516536958130818,0.281821225327101,0
"71",0.864256216381115,1.0716843252358,0
"341",0.864256216381115,0.781159966648691,0
"320",0.137522966637993,-0.744092915933623,0
"85",0.428216266535242,0.526951152884973,0
"135",1.08227619130405,0.971816576971481,0
"315",1.08227619130405,2.07944069408483,0
"398",0.864256216381115,-0.607909622845916,0
"288",-1.09792355792532,-1.10724836416751,1
"58",-1.09792355792532,-1.20711611243182,1
"357",1.00960286632974,1.67996970102755,0
"73",1.15494951627836,0.699449990796068,0
"404",1.15494951627836,-0.308306378052961,0
"292",-0.952576907976691,-1.08909059175581,1
"112",1.15494951627836,1.09892098385334,0
"352",-1.09792355792532,0.499714494267431,1
"187",-1.09792355792532,-0.526199646993292,1
"290",-1.09792355792532,-0.562515191816681,1
"263",-1.09792355792532,-0.607909622845916,1
"295",-0.661883608079442,-1.39777272275461,0
"18",-0.661883608079442,-1.39777272275461,0
"151",0.282869616586617,-1.39777272275461,0
"199",0.282869616586617,1.23510427694105,0
"43",0.0648496416636803,0.781159966648691,0
"330",-0.661883608079442,0.254584566709559,0
"381",1.00960286632974,1.74352190446848,0
"142",1.15494951627836,0.0185335253575346,0
"444",0.936929541355427,1.63457526999832,0
"421",-0.734556933053755,-1.55211378825402,0
"212",0.428216266535242,0.399846746003113,0
"24",0.646236241458178,0.372610087385572,0
"281",0.864256216381115,0.372610087385572,0
"12",0.791582891406803,0.372610087385572,0
"407",-1.82465680766844,-0.126728653936019,1
"178",-0.58921028310513,0.844712170089621,0
"7",-0.371190308182193,-0.653304053875152,0
"299",-1.09792355792532,-0.707777371110234,1
"448",1.00960286632974,1.61641749758663,0
"106",-1.6066368327455,-1.03461727452073,0
"61",-1.6066368327455,-1.21619499863767,0
"132",-2.18802343254,-2.12408361922238,0
"410",-2.18802343254,-1.57935044687156,0
"207",-1.97000345761706,-0.671461826286846,0
"13",1.51831614114993,-0.871197322815482,0
"17",1.51831614114993,-0.880276209021329,0
"91",1.51831614114993,-0.444489671140668,0
"303",1.51831614114993,-0.508041874581598,0
"328",-0.879903583002379,-1.07093281934412,0
"377",-0.58921028310513,-1.02553838831488,0
"114",0.718909566432491,-0.471726329758209,0
"273",0.864256216381115,-0.762250688345317,0
"384",-0.58921028310513,-0.598830736640069,0
"140",-0.58921028310513,-0.635146281463457,0
"78",-0.58921028310513,-0.789487346962858,0
"327",1.08227619130405,-0.526199646993292,0
"358",1.08227619130405,-0.843960664197941,0
"195",-0.58921028310513,-0.889355095227176,0
"108",1.15494951627836,-0.390016353905585,0
"1",1.15494951627836,-0.21751751599449,0
"5",-0.58921028310513,0.545108925296667,0
"80",0.428216266535242,-0.117649767730172,0
"335",-0.58921028310513,-0.925670640050565,0
"30",1.08227619130405,-0.380937467699738,0
"285",1.00960286632974,0.399846746003113,0
"241",1.00960286632974,-0.562515191816681,0
"242",-1.38861685782256,-1.07093281934412,1
"216",0.573562916483866,-0.843960664197941,0
"319",0.428216266535242,-0.807645119374552,0
"44",-1.82465680766844,-0.580672964228375,1
"375",-1.75198348269413,-1.1254061365792,1
"27",-2.04267678259138,-1.1254061365792,1
"156",-1.75198348269413,-0.671461826286846,1
"83",-1.75198348269413,-0.762250688345317,1
"16",-1.89733013264275,-0.489884102169904,1
"364",-1.89733013264275,-0.489884102169904,1
"86",-1.82465680766844,-0.489884102169904,1
"99",-1.75198348269413,-0.762250688345317,1
"256",-1.6066368327455,-1.30698386069614,0
"371",-0.58921028310513,-0.898433981433023,0
"69",1.08227619130405,-0.843960664197941,0
"116",-0.516536958130818,0.318136770150489,0
"109",-0.371190308182193,-0.362779695288044,0
"393",0.864256216381115,-0.21751751599449,0
"396",1.08227619130405,-1.04369616072658,0
"304",1.08227619130405,-0.762250688345317,0
"411",-0.734556933053755,-0.326464150464656,0
"405",-0.734556933053755,-0.989222843491494,0
"65",-0.952576907976691,-0.390016353905585,1
"416",0.428216266535242,-0.762250688345317,0
"119",-1.38861685782256,-1.00738061590319,1
"49",-1.09792355792532,-0.580672964228375,1
"25",-1.09792355792532,-0.308306378052961,1
"168",-2.04267678259138,-1.1254061365792,1
"9",0.210196291612305,1.01721100800072,0
"34",0.355542941560929,0.781159966648691,0
"337",0.355542941560929,0.427083404620654,0
"325",0.500889591509554,0.181953477062782,0
"339",-0.879903583002379,-1.09816947796166,0
"374",-0.734556933053755,-1.09816947796166,0
"262",-0.879903583002379,-1.08001170554997,0
"432",-0.58921028310513,-0.75317180213947,0
"214",0.718909566432491,1.94325740099712,0
"182",-0.661883608079442,0.191032363268629,0
"184",0.864256216381115,1.14431541488258,0
"171",1.00960286632974,1.56194418035154,0
"167",1.15494951627836,1.71628524585094,0
"318",1.15494951627836,0.345373428768031,0
"95",1.15494951627836,2.52430611817134,0
"93",0.864256216381115,-0.9710650710798,0
"219",0.936929541355427,1.45299754588138,0
"206",1.00960286632974,0.136559046033547,0
"147",1.08227619130405,1.16247318729427,0
"186",1.08227619130405,1.64365415620417,0
"347",0.936929541355427,0.926422145942245,0
"251",1.00960286632974,1.10799987005919,0
"115",1.00960286632974,0.744844421825303,0
"139",-0.58921028310513,0.917343259736398,0
"192",-0.58921028310513,-0.662382940080999,0
"174",0.936929541355427,1.50747086311646,0
"179",0.936929541355427,0.781159966648691,0
"197",-0.58921028310513,-0.635146281463457,0
"198",-0.58921028310513,-0.68961959869854,0
"32",0.864256216381115,-0.308306378052961,0
"26",1.08227619130405,1.10799987005919,0
"360",1.08227619130405,-0.780408460757011,0
"57",1.15494951627836,-0.426331898728974,0
"425",-0.225843658233569,0.545108925296667,0
"361",-0.58921028310513,-0.816724005580399,0
"289",1.08227619130405,-0.589751850434222,0
"413",1.08227619130405,-0.662382940080999,0
"70",-0.734556933053755,-0.462647443552362,0
"141",0.864256216381115,-0.662382940080999,0
"392",1.08227619130405,0.826554397677927,0
"239",-1.17059688289963,-0.644225167669304,1
"311",-1.17059688289963,-0.290148605641267,1
"176",-1.17059688289963,-0.807645119374552,1
"412",-1.17059688289963,-0.871197322815482,1
"302",-1.09792355792532,-0.952907298668106,1
"39",-1.09792355792532,-1.1435639089909,1
"280",-1.09792355792532,-0.399095240111432,1
"231",0.936929541355427,1.91602074237958,0
"266",0.936929541355427,1.87970519755619,0
"155",-1.025250232951,0.572345583914208,1
"274",-0.952576907976691,-0.480805215964056,1
"38",1.15494951627836,-0.508041874581598,0
"298",1.15494951627836,-0.0450186780833954,0
"181",-1.09792355792532,-0.75317180213947,1
"372",-1.09792355792532,-0.34462192287635,1
"224",-1.09792355792532,-0.21751751599449,1
"230",-1.09792355792532,0.209190135680324,1
"202",-1.09792355792532,0.481556721855737,1
"272",-1.09792355792532,0.000375752945840081,1
"423",-1.09792355792532,0.263663452915406,1
"15",0.428216266535242,-1.03461727452073,0
"419",0.282869616586617,-0.580672964228375,0
"248",0.137522966637993,1.14431541488258,0
"218",0.428216266535242,1.96141517340882,0
"217",0.137522966637993,-0.0359397918775482,0
"340",-0.734556933053755,-0.362779695288044,0
"79",-0.661883608079442,-1.02553838831488,0
"326",1.15494951627836,0.0457701839750756,0
"442",0.864256216381115,2.12483512511406,0
"447",0.936929541355427,1.27141982176444,0
"11",0.864256216381115,-1.88803257787036,0
"417",1.00960286632974,-0.853039550403788,0
"363",0.573562916483866,-1.17987945381428,0
"408",0.864256216381115,0.236426794297865,0
"336",-1.82465680766844,-0.671461826286846,1
"261",-1.75198348269413,-0.943828412462259,1
"209",-1.75198348269413,-0.671461826286846,1
"291",-0.734556933053755,-0.0359397918775482,1
"415",-1.38861685782256,-0.0359397918775482,1
"48",-1.75198348269413,-0.762250688345317,1
"170",-1.89733013264275,-0.399095240111432,1
"331",-1.82465680766844,-0.489884102169904,1
"316",-1.75198348269413,-0.943828412462259,1
"82",-1.97000345761706,-1.30698386069614,0
"14",0.936929541355427,1.28049870797028,0
"31",0.137522966637993,-1.1254061365792,0
"323",0.718909566432491,-0.807645119374552,0
"62",-1.09792355792532,-0.916591753844717,1
"88",0.282869616586617,-0.62606739525761,0
"265",-1.025250232951,-0.925670640050565,0
"359",-1.025250232951,-1.1254061365792,0
"271",-2.11535010756569,-1.99697921234052,0
"158",-1.17059688289963,-0.907512867638871,1
"379",0.718909566432491,1.91602074237958,0
"390",0.718909566432491,1.33497202520536,0
"21",-0.371190308182193,0.000375752945840081,0
"260",-0.58921028310513,-1.2979049744903,0
"60",1.08227619130405,2.00680960443805,0
"148",0.864256216381115,0.899185487324703,0
"46",-0.443863633156506,1.12615764247088,0
"236",1.15494951627836,0.163795704651088,0
"362",1.00960286632974,0.318136770150489,0
"200",-0.58921028310513,-0.75317180213947,0
"338",1.00960286632974,1.29865648038198,0
"373",0.936929541355427,1.41668200105799,0
"240",0.936929541355427,-0.135807540141867,0
"402",1.00960286632974,1.41668200105799,0
"276",1.08227619130405,-0.834881777992094,0
"196",-0.58921028310513,-0.943828412462259,0
"208",1.08227619130405,1.92509962858543,0
"159",0.864256216381115,-0.843960664197941,0
"434",-0.661883608079442,-1.4522460399897,0
"129",-0.952576907976691,-0.562515191816681,1
"424",-0.734556933053755,-1.34329940551953,0
"203",-0.734556933053755,-1.23435277104937,0
"306",-0.661883608079442,0.744844421825303,0
"278",0.936929541355427,1.27141982176444,0
"439",-0.734556933053755,-1.47040381240139,0
"440",-0.734556933053755,-1.38869383654877,0
"370",-0.58921028310513,0.418004518414807,0
"286",-1.38861685782256,0.236426794297865,1
"98",-1.38861685782256,-0.399095240111432,1
"344",-0.952576907976691,0.0820857287984639,1
"121",-0.952576907976691,-0.299227491847114,1
"111",-2.11535010756569,-1.21619499863767,0
"317",-2.11535010756569,-1.39777272275461,0
"101",-1.97000345761706,-1.03461727452073,0
"222",0.718909566432491,0.989974349383175,0
"329",0.646236241458178,-0.843960664197941,0
"345",-0.661883608079442,-0.0722553367009365,0
"244",-0.0804970082849442,0.372610087385572,0
"433",-0.0804970082849442,0.735765535619456,0
"173",-0.225843658233569,0.853791056295468,0
"177",-0.225843658233569,0.290900111532948,0
"254",0.864256216381115,-0.471726329758209,0
"429",1.08227619130405,0.844712170089621,0
"183",-0.661883608079442,-1.10724836416751,0
"431",-0.661883608079442,-1.09816947796166,0
"74",-0.734556933053755,0.835633283883774,0
"137",1.00960286632974,1.61641749758663,0
"350",-1.97000345761706,-1.17080056760844,0
"249",1.00960286632974,1.20786761832351,0
"144",-0.58921028310513,-0.589751850434222,0
"275",-0.734556933053755,0.145637932239394,1
"294",-1.025250232951,-0.898433981433023,0
"107",-1.025250232951,-1.37053606413707,0
"220",-1.38861685782256,-1.30698386069614,0
"120",-1.38861685782256,-1.30698386069614,0
"172",-1.38861685782256,-1.03461727452073,0
"213",0.282869616586617,1.41668200105799,0
"47",0.428216266535242,0.0366912977692284,0
"221",0.428216266535242,-0.362779695288044,0
"211",0.428216266535242,-0.580672964228375,0
"124",0.428216266535242,-0.21751751599449,0
"308",0.500889591509554,0.463398949444043,0
"223",0.646236241458178,0.844712170089621,0
"143",1.15494951627836,-0.480805215964056,0
"397",1.15494951627836,-0.735014029727775,0
"133",1.15494951627836,-0.771329574551164,0
"353",0.864256216381115,1.5528652941457,0
"134",0.718909566432491,1.18063095970596,0
"264",0.864256216381115,-0.853039550403788,0
"154",0.864256216381115,-0.998301729697342,0
"277",-0.734556933053755,0.236426794297865,0
"128",-0.661883608079442,-0.226596402200338,0
"165",-0.661883608079442,-0.571594078022527,0
"126",-0.516536958130818,0.454320063238195,0
"54",0.864256216381115,0.871948828707163,0
"349",-0.371190308182193,0.100243501210158,0
"259",0.791582891406803,-1.06185393313827,0
"438",0.791582891406803,-0.607909622845916,0
"163",0.864256216381115,-0.680540712492693,0
"356",-0.952576907976691,-0.40817412631728,1
"313",-1.09792355792532,-0.0813342229067838,1
"436",-0.661883608079442,-0.671461826286846,0
"269",-0.734556933053755,-1.39777272275461,0
"68",0.936929541355427,1.63457526999832,0
"76",0.936929541355427,1.72536413205679,0
"443",0.864256216381115,2.43351725611287,0
"445",0.936929541355427,0.309057883944642,0
"449",1.00960286632974,1.41668200105799,0
"450",1.00960286632974,1.74352190446848,0
"452",1.15494951627836,0.0185335253575346,0
"369",-0.58921028310513,0.545108925296667,0
"310",-0.58921028310513,-0.00870313326000715,0
"400",-0.58921028310513,-0.21751751599449,0
"118",0.428216266535242,-0.635146281463457,0
"418",0.718909566432491,-0.807645119374552,0
"41",-1.38861685782256,0.0548490701809229,1
"322",-1.38861685782256,0.236426794297865,1
"64",0.137522966637993,-0.589751850434222,0
"227",-2.11535010756569,-1.7609281709885,0
"55",1.08227619130405,-0.444489671140668,0
"346",-0.58921028310513,-1.21619499863767,0
"437",0.791582891406803,-1.00738061590319,0
"169",-0.371190308182193,0.163795704651088,0
"125",-0.661883608079442,-1.44316715378385,0
"282",-2.11535010756569,-1.62474487790079,0
"189",1.15494951627836,-1.03461727452073,0
"122",0.718909566432491,2.54246389058303,0
"162",0.864256216381115,0.908264373530551,0
"258",0.791582891406803,0.00945463915168732,0
"297",-2.11535010756569,-1.70009963340932,0
"96",0.282869616586617,1.34405091141121,0
"37",0.428216266535242,-0.235675288406185,0
"131",0.573562916483866,-0.75317180213947,0
"394",1.15494951627836,-0.653304053875152,0
"243",0.718909566432491,1.25326204935274,0
"4",0.791582891406803,-0.980143957285647,0
"136",1.15494951627836,1.61641749758663,0
"175",-0.661883608079442,-0.807645119374552,0
"87",-0.734556933053755,-1.47040381240139,0
"324",-0.661883608079442,0.372610087385572,0
"201",1.15494951627836,-0.435410784934821,0
"378",1.08227619130405,-0.371858581493891,0
"188",-0.371190308182193,-0.671461826286846,0
"351",0.282869616586617,0.581424470120055,0
"388",0.646236241458178,-0.0359397918775482,0
"229",1.15494951627836,1.61641749758663,0
"232",1.08227619130405,0.590503356325902,0
"252",1.08227619130405,1.78891633549772,0
"35",1.08227619130405,-0.40817412631728,0
"22",0.646236241458178,0.372610087385572,0
"23",0.646236241458178,0.372610087385572,0
"255",0.791582891406803,0.372610087385572,0
"382",-0.661883608079442,1.01721100800072,0
"296",-0.58921028310513,0.917343259736398,0
"205",-0.371190308182193,-0.671461826286846,0
"307",-0.661883608079442,-0.635146281463457,0
"56",-0.661883608079442,-1.33422051931368,0
"194",-1.38861685782256,-0.998301729697342,0
"8",-2.11535010756569,-1.96066366751713,0
"435",0.210196291612305,-0.934749526256412,0
"81",0.282869616586617,-0.090413109112631,0
"228",0.282869616586617,-0.353700809082197,0
"235",0.428216266535242,-0.916591753844717,0
"366",0.864256216381115,-0.453568557346515,0
"312",-0.58921028310513,-0.15396531255356,0
"446",0.936929541355427,1.72536413205679,0
